그리만 해 준다면야 보수를 지지 않할 이유가 없을듯 극우 쓰레기 포함 보수가 더 많은 우리나라에 진보에 밀리는 이유는 극우 쓰레기 끌어안을려고 인정을 안해서 아닌가 #@이름#같은 머저리쓰레기같은게 해 먹을려니 되나요,PO,,,,,
진보라고 포장하는 선동의 대가들. 너네는 진보가 아니야,PO,,,,,
#@이름#장 잘하는건 지가 싫은 사람은 탈탈 털어 지잡대봉사상같은 걸로도 온가족 기소하기와 지 측근과 가족은 밥적용 예외두고 불기소하기~ 사회문제는 아무 관심도 없었던 넘이 속성과외선생은 조중동 기레기들이니 무슨 말만 하면 탈나지~,PO,,,,,
K방역 자화자찬 하더니만 이젠 또 백신탓 하시는건가요? 아니 잘한다고 떠들지나 말던가 호들갑은 오지게 떨어놓고 무슨 개망신인가요..,PO,,,,,
당대표 잘못없음꼰대들과 똥파리들이 어린 당대표 흔드는게 문제지,PO,,,,,
이런 사람을 대통령 시키겠다던 국힘. 아주 나라를 통째로 미치광이 광신도 국가 만들 뻔 했네.,PO,,,,,
가기 인스타에서 여초발 남혐단어를 처 썼으니까 해명해보란건데 선동오지게하네 ㅋㅋ 민주당이 아버지랑 아주 하는짓이 똑같아 ㅋㅋ 그리고 숏컷댓글? 그저 느그 궁뽕러들이 좋아하는 kpop에 관심있는 동남아인이 쓴거다 이걸로 억울하게 한국남성을 처 패고있네 제발 선동 좀 그만당해 모지리들아....,PO,,,,,
참내 하는 짖거리들이 더불어 도라지당 맞구만...야비하고 저질스럽고...그래~ 그래서 #@이름#총장님이 대통령이되는거야~~정떨어지는 정권!!,PO,,,,,
내로남불 공산당이지머..,PO,,,,,
#@이름#이 혐의가 밝혀졌다는거는 2017년 대선은 문제가 있었다는거죠. 아직까지 대통령 직을 계속하고있다는게 정말 내로남불입니다. 좌파는 저래서 보지도말고 뽑지도 말아야합니다.,PO,,,,,
리얼미터 사장늠이 #@이름#과 친구라 신뢰가 안간다.더구나 #@이름#과 리얼미터의 작품이라 간첩 의심받는 #@이름#이 415% 지지율이라고? 곧국가여적죄로 수갑찰늠이.,PO,,,,,
#@이름# 몰아주고 스스로 폭망하기.     야권은 최악의 시나리오니깐 빨리 갈아타라. 전문가는 아니지만 눈에 훤히 보인다.,PO,,,,,
다 알고 있는내용 계속 올려주고 #@이름# 과련 기사는 단 한줄 도 없냐 진짜 넘 하는거 아냐 대한민국 에는 태극기 부대만 살아 가는 곳이 아닌 것을 부동산 폭등시킨 무능한 문통을 이렇게 해서 심판 하것냐,PO,,,,,
대통령이 저러니 나라꼴 잘될턱이 없는법.,PO,,,,,
문가는 쑈를 해야하기때문에 되고 진짜 애국자들인 백성들은 안되는거냐??,PO,,,,,
해석 - 나 아니면 안된다 ㅎㅎ 30% 지지율인 #@이름#이나 10% 지지율인 #@이름#으론 안된다 3-5% 지지율인 나 아니면 안된다 ㅎㅎ 대통령병 치료불가 ㅎㅎ 국개 3명 데리고 나가서 3-5% 지지율 잡아먹으면 개#@이름#이 되는거지 뭐 ㅎㅎ 제*의 #@이름#씨 정신차리세요~,PO,,,,,
세월호 당시 쫄쫄 굶다가 장관이 컵라면 하나 먹었다고 개지~~~~ 롤들 하더니…,PO,,,,,
쩍벌남이 갑자기 소통하려 한다고 되겠나... 소통 될것 같으면 보는 사람이나 옆사람 배려해서 쩍벌을 안하지,PO,,,,,
#@이름#이 제발 돈받아라 쫒아다녔냐 어디서 쓰레기 정치질이냐 좌파이념으로 더는 글로벌 대표기업 욕보이지마라 죄받는다,PO,,,,,
국힘당은 경찰서 가서 어여 조사해봐라 ??내가 풍긴다,PO,,,,,
#@이름#은 연초부터 재수없고 경솔하게 본심을 들킨 사면발언으로 이미 명줄 끝났는데 참 용쓴다.. 민주당대표로서 기여한 게 뭘 한 게 있다고? 전남도지사일 때도 일 못해서 전국 꼴찌! 일도 못하고 입만 살아서 말만 잘 하는 무능한 능구렁이 기회주의자!,PO,,,,,
군대가 집단으로 코로나19에 감염되어서 국민걱정이 말도아닌데 청와대가 하는짓거리가 장병 수송 잘했다고 자화자찬하는꼴이 목불인견이다 우리군대가 이지경에 이른건 문정권의 #@이름#가 먹기좋게 군의 오합지졸정책의 결과라고 볼수있다 무슨전투기 무슨 무기를 도입했네 하는것은 하나의 입막음용이고 정작 군인의 정신 기강을 무너 트려서 오합지졸로 만드는것이 목표가 아니였을까? 그동안 #@이름#와 중국에 대하는 꼬라지가 그런거 안닌가싶다,PO,,,,,
이 종북좌파 놈들 정권 말이 되니까 더더 발악을 하네,PO,,,,,
한일병원에 마누라있는 청ㄹㅐ야. 대체 그병원은 좌파들 소굴이냐. 누가보면 자식인것처럼 거품물고감싸네,PO,,,,,
여당대선후보 잡것들은 #@이름#만 단체공격하네~~~! 그만큼 두려워서인가요?ㅋㅋㅋㅋ 그래도 꿈쩍않는 #@이름# 홧팅입니당~~~~~,PO,,,,,
#@이름#과 #@이름#.   차이가 나도 너무 난다.  사기꾼은 품에 안고 참정치인은 죽어라 공격하는 민좇당의 클라스.,PO,,,,,
#@이름# #@이름# #@이름# #@이름#에 관한 우덜식 날조된 역사 보고 사실인양 믿고 떠드는 수준 부끄럽지 않냐 ㅋㅋㅋ 진짜 #@이름# #@이름# #@이름# #@이름# 역사를  공부를 하면 공부하라는 이딴 개소리 하지 않지 좌팔이들은 ㅋㅋ,PO,,,,,
천상천하 #@이름# 독존이로구나 참 국민의 짐 인물 참 없구나 시골 이장이 대통령을 해보시겠다네 ㅋㅋ 저런 인간 정치권에서 퇴출시켜야 될 *호 정치인 참 인물이 없구나 참,PO,,,,,
#@이름#씨는 #@이름#이 당대표라고 생각되지도 않고 그렇게 보이지도 않나보다~ 그냥 쌩 무싯하느거지~~같은당 #@이름# 변호사의 #@이름#에 대한 평가대로\ \연예인병\ \뱀같은 녀석\ \안하무인\에 이어 \O신\\핵노답\으로 생각하나보다!!,PO,,,,,
저 비겁한 문패거리들이 양보할리는없고 그냥 탈당하고 조사받는게 진정성있어 보일듯. 이번일로 #@이름#은 거물정치인 될듯.,PO,,,,,
조직적으로 집단화한 주사파 종북세력을 파생하도록 방치한 #@이름#ㆍ#@이름# 정부놈들은 극단좌파 민족주의자 놈들이 언제나 주장해왔던 \ 그럼 다시 전쟁을 원하는 거냐~? \라는 논리에 굴복하고 평화공존을 운운하며 핵무기 전쟁위협에 압도되어북괴놈들을 불법지원하고 평화쇼를 벌이는 동안 북괴놈들의 핵무기 개발시간을 벌어주어 지금도 우린 북괴핵무기 위협에 시달리고 있다. 우리가 핵무기이든 전쟁이든 두려워하지 않고 우리의 가족과 사회 대한민국을 지키기 위해 전쟁불사의 단호한 국민적 의지와 노력을 하였다면 북괴정권은 이미 무너졌을 거다~!,PO,,,,,
진짜 대가리가 있긴한건가 외교적으로 풀 문제를 스포츠 선수들을 희생양으로 삼아 반일프레임 짜서 정치적으로 이용해먹는게 도대체 외교적으로 무슨 의미가 있는지? 무지성 반일타령하는 대깨들 찔러서 국내 정치하는거 역겹다 증말,PO,,,,,
정권교체~ 웃기고 자빠졌다. 모지리들,PO,,,,,
전체주의는 대깨들이 죽어라 빠는 북한이랑 중국이지,PO,,,,,
야당은 여당에서 떨거지 된 사람들만 모으니개차반 당이 됏네요.ㅎ,PO,,,,,
너나잘하세요 #@이름#부터 누굴떨어뜨리려 나왔다는게 대동후보자가 맞냐? 이중대 맞잖아 아님 한몸통이든지,PO,,,,,
천하에 비겁한 기회주의자는 #@이름# 최씨가 여당편이라도 조문했겠냐 돌아이 ㅅㄲ,PO,,,,,
#@이름#아 #@이름# 밀고 #@이름# 손절쳐라. 혼자 독불장군식을 나가는 #@이름#를 굳이 입당시키려고 애쓰지 마라. #@이름#이 니가 대표이고 머리가 있는 넘이면 시한폭탄 안고 전쟁치루는건 아니겠지? #@이름# 입당시키면 국힘당 침몰한다. 이번 기회 여당 자리 탈환할 기회를 영원히 잃어버린는 격이다. 명심하래이. 형이 하는 말이니께,PO,,,,,
오똥#@이름#.#@이름#이 친정이네.#@이름# 빨아대던.근데 내형이 엄마한테 쌍욕을 해대고 거시길 찢어버리네 어쩌네 하는데 가만있으면 자식색귀가 아니지 않나?오히려 #@이름# 탄핵때 #@이름#이 태도가 더문제라고 본다나는.,PO,,,,,
누구 머리에서 나온 생각인지 좌익넘들 수준하곤,PO,,,,,
이래저래 이지사는 자격미달입니다.혹시라도 집권하면 성스캔들로 해외토픽뜨고 가족문제는 덤으로 따라올텐데 그야말로 나라망신 아닌가요?,PO,,,,,
OOO들 모임이네. 뉴스에1분도 못나오는 뒷방*류아나라 잃을것도업시 친문좌파 방송국설립하려고 아나퇴사하고 개쌉친아나들. 와꾸만 번지르하고 속은맘충들과동급. 소신지키고 아나로서 소명을다한 #@이름#이 새삼 이쁘다,PO,,,,,
★속보★!!!! ㅈ됐다~~!!!! 국민가수 #@이름#도 빨갱이다~~ 마!! #@이름#이 저거 고향이 으데고?? 전라도 아이라 #@이름#??,PO,,,,,
권력범죄자 맞자너.아방궁에 대북송금에..영부인도 꽤해쳐 먹었다거하던데 끼리끼리 해묵은건. 다아는사실인데도둑이 제발저린다더니..해먹었나보네,PO,,,,,
그냥 어디 섬하나 사서 공산주의 만들고 틀니쉰내 품기면서 살어,PO,,,,,
그냥 했다고해도 15년부터한 #@이름#한테물든거지 #@이름#좀 그만잡아라 본질은 #@이름#와 마약과 정경유착과 썩은 정부아니였나,PO,,,,,
댓글은 ㅈㄴ보수적인데 왜 지금 정권은 좌파인지.. #@이름#가 잘못했네,PO,,,,,
두시간 동안 괜찮게봤는데 괜히 트집이네;; 아마 블랙리스트여서 일베들 더 난리치는듯,PO,,,,,
딱 빠수니맹바기 아들일 듯위장결혼각,PO,,,,,
또 자한당 짓이냐?ㅋ,PO,,,,,
#@이름# 이놈의 북한사랑에 환장한 정권이 또 한가정 풍비박산나게 만드는구나,PO,,,,,
#@이름# 오늘만 몇번째냐 온갖 연예인 기사로 도배중이네 #@이름# 덮으려고 더러운정권,PO,,,,,
분별없는 피해자가 가해자를 죽음으로내몰다니 좌파정권이 득실데는장에서 한사람이 또 생을 마감했네 나라가 얻로 가는지 한심하다 피해자라는 인간들이 또 가해자로 나서네 정말 사람을그렀게 만들어야했는지 제발정신좀차려라,PO,,,,,
블랙리스트에 올린 자한당보단 낫지않음?축하하려고 초청한건데 너무 예민하게 반응하네ㅋㅋㅋㅋㅋㅋㅋ자한당은 세금으로 박물관 세울거란다난 좌파 우파 둘다 싫은데 우파가 더 토나옴ㅋㅋ,PO,,,,,
엠빙신 채널지운지 오래 #@이름#뒺문으로 들어온 적폐 사퇴시키고구속해야지.국정농단#@이름#은 정작 국민대중이 원하는 조사나 구속은 없고 지가 싫은것만 벌하면서 경제말아먹는싸이코 이중인격 찐따,PO,,,,,
우리#@이름#정부의 정치풍자는 차마 할수없당께.ㅋㅋㅋㅋㅋㅋㅋㅋ,PO,,,,,
우아 #@이름#누나를 비방하더니 ㅋㅋㅋㅋ 이젠 생시람잡네 보수집권 멸망 #@이름#대변인 주적은 북한이지만 니넨 쪽바리 제일 나쁘다는걸 명심해라,PO,,,,,
우익 꺼지셈,PO,,,,,
우익넘들 편에 선게 뭔 자랑이라고..덕분에 #@이름##@이름##@이름##@이름##@이름##@이름#..쓰레기악마들 보게됐지.,PO,,,,,
#@이름#은 좀 꺼져라 보수의 배신자 새끼 #@이름# 대통령 덕보고 정치생활 했으면서 뒷통수를 때린 비열한 놈,PO,,,,,
이미 떠난 사랑 억지로 붙이면 뭐하나 구질구질하게. 그것도 법원이 무슨 권리로? 참 한국 사법부는 후진적이다,PO,,,,,
이젠 여배우? 자유한국당 더럽다 적당히해라,PO,,,,,
자한당은 어떤모습인지 이드라마에서 확 띄든데...그 역관새끼..,PO,,,,,
저 #@이름# #@이름#때 사람이라며? 좌파들 처음에는 신나서 승리 물어뜯더니 까보니 자기쪽 사람들 ㅋㅋㅋㅋ,PO,,,,,
저 친일파 무개념은 왜 계속 나오는거냐? 제작진들이 개념이 없네,PO,,,,,
정센터 비호감 얼마나더 언플로 연명할지,PO,,,,,
좌좀????? #@이름# 우파 커밍아웃한거임??????????????#@이름# 디스곡은 왜 냈었지???,PO,,,,,
좌티비씨가 사람죽이노,PO,,,,,
좌파 #@이름#은 잘못절대 인정안하는데 우파는 쪽팔린거 알아서 잘못은 인정하지 좌파놈들 역겹다,PO,,,,,
지금 정부는 #@이름#때보다심한거같군덮을거있음 연예인기사...언론좀 적당히 선동해라더러운 정부야,PO,,,,,
탐관오리에게는 죽음을~ #@이름# 정부 저격? 하긴;; 강원도 산불났는데 시장이란넘은 15시간 씩이나 평일에 제주도 여행하느라 자리비우니;;; 욕먹을만도 하지.,PO,,,,,
프듀1 주작없음 #@이름# 1명주작 이런 개소리를 믿는 흑우들 없죠??,PO,,,,,
네이버 검색조작 댓글알바 여론조작조사안하니? #@이름#OOO 들어오고 여기저기 비리가 더 심각하고 쓰레기들이 판치면서 방송 말아먹고 나라 말아먹는즁.#@이름#촛불시위해서 퇴출시켜라,PO,,,,,
우한폐렴 초기에 중국에 아양떤답시고 정부 차원에서 마스크 퍼주고 중국놈들은 한국꺼 사간다고 사재기하고 남는 마스크가 있겠냐ㅋㅋㅋㅋ,PO,,,,,
ㅋㅋㅋ 엠빠꾸네 정부 비난질 일삼으며 조센녀를 무슨 지들 성노예 위안부 취급 하더니,SE,,,,,
누나 이날 뽕을 너무 과하게 넣었네,SE,,,,,
다벗어노코 절대아니라네 ㅎㅎ 옷좀지데로입고다녀!!,SE,,,,,
말이 올림픽이지 전세계 남녀가 모여 섹스파티중이지,SE,,,,,
바퀴벌레의 교미에 왜 600만원이나,SE,,,,,
더듬고꽂는 강간당이냐 왜 그래 쓰레기들아,SE,,,,,
남자가 맞으면 거시기가 커지겠네요 ㅋㅋㅋ,SE,,,,,
트젠에 동성애에 갖출건 다갖췄네 어디 깊은 밀림속에 들어가서 둘이 쭉쭉 빨고 살어라,SE,,,,,
#@이름# 강간당 눙물 머가리에 든게 없으니 친중을 하지 친미 했으면 지금 국민들 백신 다 맞고 확진자수 100명 이하 일듯 짱깨 추종하는 공산당 더듬어 강간당 때문에 나라가 죽어간다 페미 북괴 짱깨에 먹힌 대한민국,SE,,,,,
사람이 아니라 발정난 개떼들 같네................ 저게 실제로 일어난 현실이라니 할 말이 없어.,SE,,,,,
백인 치고 진짜 날씬하네 ㅡ 몸매에 대한 자부심도 ㅡ 저런 시위 하는데 한 몫 한 듯,SE,,,,,
트젠이면 그기모양도 바뀐거 아니냐? 어케 자연임신이 가능한거냐? 여자트젠 곧휴 남아있는거??,SE,,,,,
친밀감이고 뭐고 이성의 몸엔 터치 자체를 하지 말아야한다.,SE,,,,,
사람이 짐승이구나 제대로 못배우고 성욕이 눈에 멀고 신분제도를 만든 짐승들 ...,SE,,,,,
